image_path,label,phase
./bottle/train/good/021.png,good,train
./bottle/train/good/176.png,good,train
./bottle/train/good/012.png,good,train
./bottle/train/good/074.png,good,train
./bottle/train/good/154.png,good,train
./bottle/train/good/077.png,good,train
./bottle/train/good/108.png,good,train
./bottle/train/good/190.png,good,train
./bottle/train/good/189.png,good,train
./bottle/train/good/182.png,good,train
./bottle/train/good/067.png,good,train
./bottle/train/good/162.png,good,train
./bottle/train/good/158.png,good,train
./bottle/train/good/016.png,good,train
./bottle/train/good/037.png,good,train
./bottle/train/good/105.png,good,train
./bottle/train/good/052.png,good,train
./bottle/train/good/029.png,good,train
./bottle/train/good/028.png,good,train
./bottle/train/good/027.png,good,train
./bottle/train/good/110.png,good,train
./bottle/train/good/049.png,good,train
./bottle/train/good/175.png,good,train
./bottle/train/good/015.png,good,train
./bottle/train/good/024.png,good,train
./bottle/train/good/081.png,good,train
./bottle/train/good/170.png,good,train
./bottle/train/good/010.png,good,train
./bottle/train/good/086.png,good,train
./bottle/train/good/118.png,good,train
./bottle/train/good/044.png,good,train
./bottle/train/good/072.png,good,train
./bottle/train/good/057.png,good,train
./bottle/train/good/174.png,good,train
./bottle/train/good/039.png,good,train
./bottle/train/good/007.png,good,train
./bottle/train/good/180.png,good,train
./bottle/train/good/020.png,good,train
./bottle/train/good/202.png,good,train
./bottle/train/good/127.png,good,train
./bottle/train/good/014.png,good,train
./bottle/train/good/026.png,good,train
./bottle/train/good/130.png,good,train
./bottle/train/good/000.png,good,train
./bottle/train/good/061.png,good,train
./bottle/train/good/080.png,good,train
./bottle/train/good/121.png,good,train
./bottle/train/good/035.png,good,train
./bottle/train/good/206.png,good,train
./bottle/train/good/195.png,good,train
./bottle/train/good/022.png,good,train
./bottle/train/good/019.png,good,train
./bottle/train/good/064.png,good,train
./bottle/train/good/075.png,good,train
./bottle/train/good/149.png,good,train
./bottle/train/good/205.png,good,train
./bottle/train/good/133.png,good,train
./bottle/train/good/159.png,good,train
./bottle/train/good/184.png,good,train
./bottle/train/good/045.png,good,train
./bottle/train/good/120.png,good,train
./bottle/train/good/008.png,good,train
./bottle/train/good/038.png,good,train
./bottle/train/good/131.png,good,train
./bottle/train/good/046.png,good,train
./bottle/train/good/132.png,good,train
./bottle/train/good/181.png,good,train
./bottle/train/good/095.png,good,train
./bottle/train/good/058.png,good,train
./bottle/train/good/198.png,good,train
./bottle/train/good/164.png,good,train
./bottle/train/good/018.png,good,train
./bottle/train/good/098.png,good,train
./bottle/train/good/107.png,good,train
./bottle/train/good/078.png,good,train
./bottle/train/good/138.png,good,train
./bottle/train/good/088.png,good,train
./bottle/train/good/031.png,good,train
./bottle/train/good/125.png,good,train
./bottle/train/good/160.png,good,train
./bottle/train/good/188.png,good,train
./bottle/train/good/079.png,good,train
./bottle/train/good/084.png,good,train
./bottle/train/good/066.png,good,train
./bottle/train/good/147.png,good,train
./bottle/train/good/155.png,good,train
./bottle/train/good/013.png,good,train
./bottle/train/good/203.png,good,train
./bottle/train/good/204.png,good,train
./bottle/train/good/054.png,good,train
./bottle/train/good/062.png,good,train
./bottle/train/good/134.png,good,train
./bottle/train/good/001.png,good,train
./bottle/train/good/143.png,good,train
./bottle/train/good/099.png,good,train
./bottle/train/good/197.png,good,train
./bottle/train/good/128.png,good,train
./bottle/train/good/194.png,good,train
./bottle/train/good/056.png,good,train
./bottle/train/good/104.png,good,train
./bottle/train/good/003.png,good,train
./bottle/train/good/093.png,good,train
./bottle/train/good/126.png,good,train
./bottle/train/good/036.png,good,train
./bottle/train/good/142.png,good,train
./bottle/train/good/152.png,good,train
./bottle/train/good/193.png,good,train
./bottle/train/good/033.png,good,train
./bottle/train/good/094.png,good,train
./bottle/test/good/017.png,good,valid
./bottle/test/good/006.png,good,valid
./bottle/test/good/004.png,good,valid
./bottle/test/good/002.png,good,valid
./bottle/test/good/005.png,good,valid
./bottle/test/good/009.png,good,valid
./bottle/test/good/011.png,good,valid
./bottle/test/good/012.png,good,valid
./bottle/test/good/016.png,good,valid
./bottle/test/good/015.png,good,valid
./bottle/test/good/010.png,good,valid
./bottle/test/good/007.png,good,valid
./bottle/test/good/014.png,good,valid
./bottle/test/good/000.png,good,valid
./bottle/test/good/019.png,good,valid
./bottle/test/good/008.png,good,valid
./bottle/test/good/018.png,good,valid
./bottle/test/good/013.png,good,valid
./bottle/test/good/001.png,good,valid
./bottle/test/good/003.png,good,valid
./bottle/test/broken_small/017.png,broken_small,valid
./bottle/test/broken_small/006.png,broken_small,valid
./bottle/test/broken_small/004.png,broken_small,valid
./bottle/test/broken_small/002.png,broken_small,valid
./bottle/test/broken_small/005.png,broken_small,valid
./bottle/test/broken_small/009.png,broken_small,valid
./bottle/test/broken_small/011.png,broken_small,valid
./bottle/test/broken_small/021.png,broken_small,valid
./bottle/test/broken_small/012.png,broken_small,valid
./bottle/test/broken_small/016.png,broken_small,valid
./bottle/test/broken_small/015.png,broken_small,valid
./bottle/test/broken_small/010.png,broken_small,valid
./bottle/test/broken_small/007.png,broken_small,valid
./bottle/test/broken_small/020.png,broken_small,valid
./bottle/test/broken_small/014.png,broken_small,valid
./bottle/test/broken_small/000.png,broken_small,valid
./bottle/test/broken_small/019.png,broken_small,valid
./bottle/test/broken_small/008.png,broken_small,valid
./bottle/test/broken_small/018.png,broken_small,valid
./bottle/test/broken_small/013.png,broken_small,valid
./bottle/test/broken_small/001.png,broken_small,valid
./bottle/test/broken_small/003.png,broken_small,valid
./bottle/test/contamination/017.png,contamination,valid
./bottle/test/contamination/006.png,contamination,valid
./bottle/test/contamination/004.png,contamination,valid
./bottle/test/contamination/002.png,contamination,valid
./bottle/test/contamination/005.png,contamination,valid
./bottle/test/contamination/009.png,contamination,valid
./bottle/test/contamination/011.png,contamination,valid
./bottle/test/contamination/012.png,contamination,valid
./bottle/test/contamination/016.png,contamination,valid
./bottle/test/contamination/015.png,contamination,valid
./bottle/test/contamination/010.png,contamination,valid
./bottle/test/contamination/007.png,contamination,valid
./bottle/test/contamination/020.png,contamination,valid
./bottle/test/contamination/014.png,contamination,valid
./bottle/test/contamination/000.png,contamination,valid
./bottle/test/contamination/019.png,contamination,valid
./bottle/test/contamination/008.png,contamination,valid
./bottle/test/contamination/018.png,contamination,valid
./bottle/test/contamination/013.png,contamination,valid
./bottle/test/contamination/001.png,contamination,valid
./bottle/test/contamination/003.png,contamination,valid
./bottle/test/broken_large/017.png,broken_large,valid
./bottle/test/broken_large/006.png,broken_large,valid
./bottle/test/broken_large/004.png,broken_large,valid
./bottle/test/broken_large/002.png,broken_large,valid
./bottle/test/broken_large/005.png,broken_large,valid
./bottle/test/broken_large/009.png,broken_large,valid
./bottle/test/broken_large/011.png,broken_large,valid
./bottle/test/broken_large/012.png,broken_large,valid
./bottle/test/broken_large/016.png,broken_large,valid
./bottle/test/broken_large/015.png,broken_large,valid
./bottle/test/broken_large/010.png,broken_large,valid
./bottle/test/broken_large/007.png,broken_large,valid
./bottle/test/broken_large/014.png,broken_large,valid
./bottle/test/broken_large/000.png,broken_large,valid
./bottle/test/broken_large/019.png,broken_large,valid
./bottle/test/broken_large/008.png,broken_large,valid
./bottle/test/broken_large/018.png,broken_large,valid
./bottle/test/broken_large/013.png,broken_large,valid
./bottle/test/broken_large/001.png,broken_large,valid
./bottle/test/broken_large/003.png,broken_large,valid
